index,sensor_id,latitude,longitude,type,direction,code,geometry
0,120022,52.09082,4.3051,1,-1,120,POINT (52.09082 4.3051)
1,120023,52.09082,4.3051,1,1,120,POINT (52.09082 4.3051)
2,120051,52.09073,4.30464,0,-1,120,POINT (52.09073 4.30464)
3,120081,52.09101,4.30479,1,0,120,POINT (52.09101 4.30479)
4,120111,52.09097,4.30508,0,1,120,POINT (52.09097 4.30508)
5,120112,52.09097,4.30508,0,1,120,POINT (52.09097 4.30508)
6,120113,52.09097,4.30508,-1,1,120,POINT (52.09097 4.30508)
7,134021,52.08779,4.29642,0,0,134,POINT (52.08779 4.29642)
8,134031,52.08778,4.29636,1,1,134,POINT (52.08778 4.29636)
9,134041,52.08795,4.29579,-1,-1,134,POINT (52.08795 4.29579)
10,134051,52.088,4.29572,0,-1,134,POINT (52.088 4.29572)
11,134081,52.08818,4.29581,1,-1,134,POINT (52.08818 4.29581)
12,134111,52.08804,4.29669,0,1,134,POINT (52.08804 4.29669)
13,134112,52.08802,4.29671,0,1,134,POINT (52.08802 4.29671)
14,140031,52.08523,4.2934,1,1,140,POINT (52.08523 4.2934)
15,140041,52.08496,4.29295,-1,-1,140,POINT (52.08496 4.29295)
16,140051,52.08498,4.29289,0,-1,140,POINT (52.08498 4.29289)
17,140111,52.08537,4.29316,0,1,140,POINT (52.08537 4.29316)
18,140121,52.08538,4.29322,-1,1,140,POINT (52.08538 4.29322)
19,159051,52.08488,4.28272,0,-1,159,POINT (52.08488 4.28272)
20,159052,52.0849,4.28271,0,-1,159,POINT (52.0849 4.28271)
21,159082,52.08513,4.28267,1,0,159,POINT (52.08513 4.28267)
22,159111,52.08512,4.28377,0,1,159,POINT (52.08512 4.28377)
23,159112,52.08509,4.28383,0,1,159,POINT (52.08509 4.28383)
24,159651,52.08497,4.28342,0,-1,159,POINT (52.08497 4.28342)
25,159652,52.08498,4.28329,0,-1,159,POINT (52.08498 4.28329)
26,159711,52.08504,4.28306,0,1,159,POINT (52.08504 4.28306)
27,159712,52.08502,4.28321,0,1,159,POINT (52.08502 4.28321)
28,159713,52.085,4.2832,-1,1,159,POINT (52.085 4.2832)
29,405021,52.09247,4.31066,1,-1,405,POINT (52.09247 4.31066)
30,405022,52.09246,4.31061,1,-1,405,POINT (52.09246 4.31061)
31,405031,52.09245,4.31056,1,1,405,POINT (52.09245 4.31056)
32,405032,52.09244,4.31052,1,1,405,POINT (52.09244 4.31052)
33,405041,52.09231,4.30949,-1,-1,405,POINT (52.09231 4.30949)
34,405051,52.09233,4.30946,0,-1,405,POINT (52.09233 4.30946)
35,405071,52.09286,4.31006,0,1,405,POINT (52.09286 4.31006)
36,405081,52.09285,4.31012,-1,1,405,POINT (52.09285 4.31012)
37,405082,52.09289,4.31014,-1,1,405,POINT (52.09289 4.31014)
38,405091,52.09287,4.31021,-1,1,405,POINT (52.09287 4.31021)
39,405101,52.0928,4.31076,1,-1,405,POINT (52.0928 4.31076)
40,405111,52.09278,4.31078,1,1,405,POINT (52.09278 4.31078)
41,405641,52.0925,4.31013,-1,-1,405,POINT (52.0925 4.31013)
42,405651,52.0925,4.31013,-1,-1,405,POINT (52.0925 4.31013)
43,405661,52.09252,4.31009,0,-1,405,POINT (52.09252 4.31009)
44,405681,52.09258,4.30954,1,0,405,POINT (52.09258 4.30954)
45,405711,52.09256,4.30989,0,1,405,POINT (52.09256 4.30989)
46,405712,52.09254,4.3099,0,1,405,POINT (52.09254 4.3099)
47,405721,52.09252,4.30993,-1,1,405,POINT (52.09252 4.30993)
48,406011,52.09642,4.30725,-1,-1,406,POINT (52.09642 4.30725)
49,406021,52.09641,4.3072,0,-1,406,POINT (52.09641 4.3072)
50,406022,52.09639,4.30717,0,-1,406,POINT (52.09639 4.30717)
51,406081,52.09678,4.30653,0,1,406,POINT (52.09678 4.30653)
52,406082,52.0968,4.30657,0,1,406,POINT (52.0968 4.30657)
53,406091,52.09682,4.3066,-1,1,406,POINT (52.09682 4.3066)
54,406101,52.0971,4.30748,1,-1,406,POINT (52.0971 4.30748)
55,406121,52.09704,4.30748,1,1,406,POINT (52.09704 4.30748)
56,701021,52.09172,4.2841,1,0,701,POINT (52.09172 4.2841)
57,701051,52.09156,4.28382,0,1,701,POINT (52.09156 4.28382)
58,701052,52.09156,4.28376,0,1,701,POINT (52.09156 4.28376)
59,701111,52.09192,4.28363,-1,-1,701,POINT (52.09192 4.28363)
60,701112,52.0919,4.28368,0,-1,701,POINT (52.0919 4.28368)
61,701113,52.09191,4.28372,0,-1,701,POINT (52.09191 4.28372)
62,701121,52.09191,4.28374,-1,-1,701,POINT (52.09191 4.28374)
63,702011,52.08928,4.28347,1,1,702,POINT (52.08928 4.28347)
64,702031,52.08925,4.28347,1,-1,702,POINT (52.08925 4.28347)
65,702041,52.08914,4.28312,-1,1,702,POINT (52.08914 4.28312)
66,702051,52.0891,4.28303,0,1,702,POINT (52.0891 4.28303)
67,702052,52.08911,4.28298,0,1,702,POINT (52.08911 4.28298)
68,702111,52.08952,4.28295,0,-1,702,POINT (52.08952 4.28295)
69,702112,52.08951,4.28299,0,-1,702,POINT (52.08951 4.28299)
70,702121,52.08951,4.28305,-1,-1,702,POINT (52.08951 4.28305)
71,703021,52.08773,4.28056,0,1,703,POINT (52.08773 4.28056)
72,703022,52.08772,4.28052,-1,1,703,POINT (52.08772 4.28052)
73,703031,52.08771,4.28048,-1,1,703,POINT (52.08771 4.28048)
74,703051,52.0876,4.2797,1,0,703,POINT (52.0876 4.2797)
75,703052,52.08763,4.27968,1,1,703,POINT (52.08763 4.27968)
76,703081,52.08801,4.27985,1,-1,703,POINT (52.08801 4.27985)
77,703082,52.08801,4.2799,1,-1,703,POINT (52.08801 4.2799)
78,703091,52.08802,4.27994,1,1,703,POINT (52.08802 4.27994)
79,703111,52.0881,4.2807,-1,-1,703,POINT (52.0881 4.2807)
80,703112,52.08809,4.28073,-1,-1,703,POINT (52.08809 4.28073)
81,709011,52.09348,4.28496,1,1,709,POINT (52.09348 4.28496)
82,709021,52.09346,4.28493,1,-1,709,POINT (52.09346 4.28493)
83,709081,52.09333,4.28416,1,-1,709,POINT (52.09333 4.28416)
84,709082,52.09338,4.28412,1,0,709,POINT (52.09338 4.28412)
85,709083,52.0934,4.28419,1,1,709,POINT (52.0934 4.28419)
86,709101,52.09373,4.28456,-1,-1,709,POINT (52.09373 4.28456)
87,709111,52.09373,4.28461,0,-1,709,POINT (52.09373 4.28461)
88,709112,52.09371,4.28464,0,-1,709,POINT (52.09371 4.28464)
89,709121,52.0937,4.28468,-1,-1,709,POINT (52.0937 4.28468)
90,709651,52.09336,4.2847,0,1,709,POINT (52.09336 4.2847)
91,709652,52.09336,4.28464,0,1,709,POINT (52.09336 4.28464)
92,709661,52.09337,4.2846,-1,1,709,POINT (52.09337 4.2846)
93,709711,52.09344,4.28442,0,-1,709,POINT (52.09344 4.28442)
94,709712,52.09342,4.28446,0,-1,709,POINT (52.09342 4.28446)
95,711021,52.09555,4.28678,1,1,711,POINT (52.09555 4.28678)
96,711022,52.09553,4.28675,1,-1,711,POINT (52.09553 4.28675)
97,710051,52.09484,4.28566,0,1,710,POINT (52.09484 4.28566)
98,710052,52.09484,4.28561,0,1,710,POINT (52.09484 4.28561)
99,710053,52.09485,4.28558,0,1,710,POINT (52.09485 4.28558)
100,711081,52.09605,4.286,1,0,711,POINT (52.09605 4.286)
101,712111,52.09646,4.28755,-1,-1,712,POINT (52.09646 4.28755)
102,712112,52.09644,4.28757,0,-1,712,POINT (52.09644 4.28757)
103,712113,52.09641,4.2876,0,-1,712,POINT (52.09641 4.2876)
104,712181,52.09646,4.28711,1,-1,712,POINT (52.09646 4.28711)
105,712182,52.09647,4.28715,1,1,712,POINT (52.09647 4.28715)
106,711651,52.0955,4.28628,0,1,711,POINT (52.0955 4.28628)
107,711652,52.0955,4.28622,0,1,711,POINT (52.0955 4.28622)
108,711653,52.09554,4.28621,0,1,711,POINT (52.09554 4.28621)
109,711661,52.09561,4.28626,-1,1,711,POINT (52.09561 4.28626)
110,710681,52.09512,4.28526,1,1,710,POINT (52.09512 4.28526)
111,710682,52.09515,4.28527,1,0,710,POINT (52.09515 4.28527)
112,711711,52.09608,4.28663,-1,-1,711,POINT (52.09608 4.28663)
113,711712,52.09606,4.28664,0,-1,711,POINT (52.09606 4.28664)
114,711713,52.09603,4.28667,0,-1,711,POINT (52.09603 4.28667)
115,711721,52.09601,4.2867,-1,-1,711,POINT (52.09601 4.2867)
116,712751,52.09605,4.28743,0,1,712,POINT (52.09605 4.28743)
117,712752,52.09605,4.28738,0,1,712,POINT (52.09605 4.28738)
118,712753,52.09608,4.28736,0,1,712,POINT (52.09608 4.28736)
119,712754,52.09609,4.28733,-1,1,712,POINT (52.09609 4.28733)
120,710801,52.09529,4.28563,-1,-1,710,POINT (52.09529 4.28563)
121,710811,52.09528,4.28569,0,-1,710,POINT (52.09528 4.28569)
122,710812,52.09525,4.28571,0,-1,710,POINT (52.09525 4.28571)
